"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"2447","Edwards",-15.19,"Trousdale",1995-08-30,375211099012402,47,0,c(-99.022799, 37.869448),"1995","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2448","Edwards",-15.95,"Trousdale",1995-10-02,375211099012402,47,0,c(-99.022799, 37.869448),"1995","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2449","Edwards",-16.16,"Trousdale",1995-11-06,375211099012402,47,0,c(-99.022799, 37.869448),"1995","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2450","Edwards",-16.53,"Trousdale",1995-12-05,375211099012402,47,0,c(-99.022799, 37.869448),"1995","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2451","Edwards",-16.56,"Trousdale",1996-01-04,375211099012402,47,0,c(-99.022799, 37.869448),"1996","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2452","Edwards",-16.64,"Trousdale",1996-02-12,375211099012402,47,0,c(-99.022799, 37.869448),"1996","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2453","Edwards",-16.58,"Trousdale",1996-03-13,375211099012402,47,0,c(-99.022799, 37.869448),"1996","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2454","Edwards",-16.74,"Trousdale",1996-04-16,375211099012402,47,0,c(-99.022799, 37.869448),"1996","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2455","Edwards",-16.86,"Trousdale",1996-05-08,375211099012402,47,0,c(-99.022799, 37.869448),"1996","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2456","Edwards",-15.4,"Trousdale",1996-06-13,375211099012402,47,0,c(-99.022799, 37.869448),"1996","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2457","Edwards",-16.58,"Trousdale",1996-07-11,375211099012402,47,0,c(-99.022799, 37.869448),"1996","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2458","Edwards",-14.87,"Trousdale",1996-08-15,375211099012402,47,0,c(-99.022799, 37.869448),"1996","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2459","Edwards",-12.83,"Trousdale",1996-09-16,375211099012402,47,0,c(-99.022799, 37.869448),"1996","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2460","Edwards",-8.51,"Trousdale",1996-10-16,375211099012402,47,0,c(-99.022799, 37.869448),"1996","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2461","Edwards",-9.54,"Trousdale",1996-11-18,375211099012402,47,0,c(-99.022799, 37.869448),"1996","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2462","Edwards",-9.77,"Trousdale",1996-12-16,375211099012402,47,0,c(-99.022799, 37.869448),"1996","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2463","Edwards",-10.46,"Trousdale",1997-01-14,375211099012402,47,0,c(-99.022799, 37.869448),"1997","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2464","Edwards",-10.84,"Trousdale",1997-02-11,375211099012402,47,0,c(-99.022799, 37.869448),"1997","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2465","Edwards",-10.49,"Trousdale",1997-03-10,375211099012402,47,0,c(-99.022799, 37.869448),"1997","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2466","Edwards",-10.34,"Trousdale",1997-04-09,375211099012402,47,0,c(-99.022799, 37.869448),"1997","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2467","Edwards",-9.35,"Trousdale",1997-05-13,375211099012402,47,0,c(-99.022799, 37.869448),"1997","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2468","Edwards",-10.31,"Trousdale",1997-06-09,375211099012402,47,0,c(-99.022799, 37.869448),"1997","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2469","Edwards",-9.85,"Trousdale",1997-07-07,375211099012402,47,0,c(-99.022799, 37.869448),"1997","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2470","Edwards",-10.18,"Trousdale",1997-08-11,375211099012402,47,0,c(-99.022799, 37.869448),"1997","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2471","Edwards",-9.34,"Trousdale",1997-09-08,375211099012402,47,0,c(-99.022799, 37.869448),"1997","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2472","Edwards",-10.47,"Trousdale",1997-10-06,375211099012402,47,0,c(-99.022799, 37.869448),"1997","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2473","Edwards",-9.92,"Trousdale",1997-11-11,375211099012402,47,0,c(-99.022799, 37.869448),"1997","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2474","Edwards",-9.97,"Trousdale",1997-12-02,375211099012402,47,0,c(-99.022799, 37.869448),"1997","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2475","Edwards",-8.49,"Trousdale",1998-01-12,375211099012402,47,0,c(-99.022799, 37.869448),"1998","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2476","Edwards",-8.07,"Trousdale",1998-02-02,375211099012402,47,0,c(-99.022799, 37.869448),"1998","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2477","Edwards",-7.73,"Trousdale",1998-03-04,375211099012402,47,0,c(-99.022799, 37.869448),"1998","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2478","Edwards",-5.4,"Trousdale",1998-04-07,375211099012402,47,0,c(-99.022799, 37.869448),"1998","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2479","Edwards",-5.88,"Trousdale",1998-05-06,375211099012402,47,0,c(-99.022799, 37.869448),"1998","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2480","Edwards",-7.17,"Trousdale",1998-06-05,375211099012402,47,0,c(-99.022799, 37.869448),"1998","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2481","Edwards",-9.63,"Trousdale",1998-07-02,375211099012402,47,0,c(-99.022799, 37.869448),"1998","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2482","Edwards",-11.53,"Trousdale",1998-08-05,375211099012402,47,0,c(-99.022799, 37.869448),"1998","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2483","Edwards",-12.65,"Trousdale",1998-09-02,375211099012402,47,0,c(-99.022799, 37.869448),"1998","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2484","Edwards",-13.47,"Trousdale",1998-10-06,375211099012402,47,0,c(-99.022799, 37.869448),"1998","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2485","Edwards",-12.78,"Trousdale",1998-11-06,375211099012402,47,0,c(-99.022799, 37.869448),"1998","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2486","Edwards",-12.1,"Trousdale",1998-12-01,375211099012402,47,0,c(-99.022799, 37.869448),"1998","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2487","Edwards",-12.27,"Trousdale",1999-01-07,375211099012402,47,0,c(-99.022799, 37.869448),"1999","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2488","Edwards",-12.25,"Trousdale",1999-02-02,375211099012402,47,0,c(-99.022799, 37.869448),"1999","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2489","Edwards",-11.86,"Trousdale",1999-03-02,375211099012402,47,0,c(-99.022799, 37.869448),"1999","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2490","Edwards",-10.65,"Trousdale",1999-04-09,375211099012402,47,0,c(-99.022799, 37.869448),"1999","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2491","Edwards",-8.95,"Trousdale",1999-05-05,375211099012402,47,0,c(-99.022799, 37.869448),"1999","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2492","Edwards",-9.77,"Trousdale",1999-06-01,375211099012402,47,0,c(-99.022799, 37.869448),"1999","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2493","Edwards",-11.57,"Trousdale",1999-08-03,375211099012402,47,0,c(-99.022799, 37.869448),"1999","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2494","Edwards",-13.21,"Trousdale",1999-09-01,375211099012402,47,0,c(-99.022799, 37.869448),"1999","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2495","Edwards",-13.68,"Trousdale",1999-10-12,375211099012402,47,0,c(-99.022799, 37.869448),"1999","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2496","Edwards",-14.18,"Trousdale",2000-01-18,375211099012402,47,0,c(-99.022799, 37.869448),"2000","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2497","Edwards",-14.28,"Trousdale",2000-02-04,375211099012402,47,0,c(-99.022799, 37.869448),"2000","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2498","Edwards",-13.91,"Trousdale",2000-03-13,375211099012402,47,0,c(-99.022799, 37.869448),"2000","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2499","Edwards",-11.45,"Trousdale",2000-04-06,375211099012402,47,0,c(-99.022799, 37.869448),"2000","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2500","Edwards",-10.83,"Trousdale",2000-05-03,375211099012402,47,0,c(-99.022799, 37.869448),"2000","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2501","Edwards",-11.1,"Trousdale",2000-06-09,375211099012402,47,0,c(-99.022799, 37.869448),"2000","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2502","Edwards",-11.99,"Trousdale",2000-07-07,375211099012402,47,0,c(-99.022799, 37.869448),"2000","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2503","Edwards",-12.97,"Trousdale",2000-08-14,375211099012402,47,0,c(-99.022799, 37.869448),"2000","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2504","Edwards",-14.3,"Trousdale",2000-09-05,375211099012402,47,0,c(-99.022799, 37.869448),"2000","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2505","Edwards",-15.02,"Trousdale",2000-10-05,375211099012402,47,0,c(-99.022799, 37.869448),"2000","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2506","Edwards",-14.11,"Trousdale",2000-11-09,375211099012402,47,0,c(-99.022799, 37.869448),"2000","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2507","Edwards",-14,"Trousdale",2000-12-05,375211099012402,47,0,c(-99.022799, 37.869448),"2000","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2508","Edwards",-14.09,"Trousdale",2001-01-08,375211099012402,47,0,c(-99.022799, 37.869448),"2001","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2509","Edwards",-14.16,"Trousdale",2001-02-07,375211099012402,47,0,c(-99.022799, 37.869448),"2001","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2510","Edwards",-13.75,"Trousdale",2001-03-05,375211099012402,47,0,c(-99.022799, 37.869448),"2001","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2511","Edwards",-13.11,"Trousdale",2001-04-06,375211099012402,47,0,c(-99.022799, 37.869448),"2001","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2512","Edwards",-13.06,"Trousdale",2001-05-09,375211099012402,47,0,c(-99.022799, 37.869448),"2001","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2513","Edwards",-13.06,"Trousdale",2001-06-13,375211099012402,47,0,c(-99.022799, 37.869448),"2001","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2514","Edwards",-14.41,"Trousdale",2001-07-05,375211099012402,47,0,c(-99.022799, 37.869448),"2001","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2515","Edwards",-17.05,"Trousdale",2001-09-05,375211099012402,47,0,c(-99.022799, 37.869448),"2001","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2516","Edwards",-16.86,"Trousdale",2001-10-05,375211099012402,47,0,c(-99.022799, 37.869448),"2001","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2517","Edwards",-16.85,"Trousdale",2001-11-06,375211099012402,47,0,c(-99.022799, 37.869448),"2001","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2518","Edwards",-16.82,"Trousdale",2001-12-07,375211099012402,47,0,c(-99.022799, 37.869448),"2001","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2519","Edwards",-16.78,"Trousdale",2002-01-04,375211099012402,47,0,c(-99.022799, 37.869448),"2002","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2520","Edwards",-16.81,"Trousdale",2002-02-11,375211099012402,47,0,c(-99.022799, 37.869448),"2002","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2521","Edwards",-16.8,"Trousdale",2002-03-11,375211099012402,47,0,c(-99.022799, 37.869448),"2002","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2522","Edwards",-16.75,"Trousdale",2002-04-04,375211099012402,47,0,c(-99.022799, 37.869448),"2002","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2523","Edwards",-17.11,"Trousdale",2002-05-15,375211099012402,47,0,c(-99.022799, 37.869448),"2002","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2524","Edwards",-17.45,"Trousdale",2002-05-31,375211099012402,47,0,c(-99.022799, 37.869448),"2002","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2525","Edwards",-18.2,"Trousdale",2002-07-02,375211099012402,47,0,c(-99.022799, 37.869448),"2002","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2526","Edwards",-19.23,"Trousdale",2002-08-01,375211099012402,47,0,c(-99.022799, 37.869448),"2002","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2527","Edwards",-19.98,"Trousdale",2002-09-04,375211099012402,47,0,c(-99.022799, 37.869448),"2002","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2528","Edwards",-20,"Trousdale",2002-10-07,375211099012402,47,0,c(-99.022799, 37.869448),"2002","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2529","Edwards",-19.66,"Trousdale",2002-11-05,375211099012402,47,0,c(-99.022799, 37.869448),"2002","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2530","Edwards",-19.5,"Trousdale",2002-12-04,375211099012402,47,0,c(-99.022799, 37.869448),"2002","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2531","Edwards",-19.44,"Trousdale",2003-01-06,375211099012402,47,0,c(-99.022799, 37.869448),"2003","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2532","Edwards",-19.44,"Trousdale",2003-02-06,375211099012402,47,0,c(-99.022799, 37.869448),"2003","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2533","Edwards",-18.92,"Trousdale",2003-04-02,375211099012402,47,0,c(-99.022799, 37.869448),"2003","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2534","Edwards",-18.69,"Trousdale",2003-05-06,375211099012402,47,0,c(-99.022799, 37.869448),"2003","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2535","Edwards",-18.46,"Trousdale",2003-06-03,375211099012402,47,0,c(-99.022799, 37.869448),"2003","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2536","Edwards",-19.15,"Trousdale",2003-06-30,375211099012402,47,0,c(-99.022799, 37.869448),"2003","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2537","Edwards",-20.75,"Trousdale",2003-08-04,375211099012402,47,0,c(-99.022799, 37.869448),"2003","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2538","Edwards",-21.43,"Trousdale",2003-09-02,375211099012402,47,0,c(-99.022799, 37.869448),"2003","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2539","Edwards",-21.65,"Trousdale",2003-10-02,375211099012402,47,0,c(-99.022799, 37.869448),"2003","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2540","Edwards",-21.6,"Trousdale",2003-11-04,375211099012402,47,0,c(-99.022799, 37.869448),"2003","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2541","Edwards",-21.5,"Trousdale",2003-12-03,375211099012402,47,0,c(-99.022799, 37.869448),"2003","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2542","Edwards",-21.46,"Trousdale",2004-01-06,375211099012402,47,0,c(-99.022799, 37.869448),"2004","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2543","Edwards",-21.42,"Trousdale",2004-02-09,375211099012402,47,0,c(-99.022799, 37.869448),"2004","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2544","Edwards",-21.4,"Trousdale",2004-03-02,375211099012402,47,0,c(-99.022799, 37.869448),"2004","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2545","Edwards",-21.25,"Trousdale",2004-04-06,375211099012402,47,0,c(-99.022799, 37.869448),"2004","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2546","Edwards",-21.21,"Trousdale",2004-05-04,375211099012402,47,0,c(-99.022799, 37.869448),"2004","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2547","Edwards",-21.77,"Trousdale",2004-06-03,375211099012402,47,0,c(-99.022799, 37.869448),"2004","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2548","Edwards",-21.97,"Trousdale",2004-07-07,375211099012402,47,0,c(-99.022799, 37.869448),"2004","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2549","Edwards",-21.36,"Trousdale",2004-09-02,375211099012402,47,0,c(-99.022799, 37.869448),"2004","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2550","Edwards",-21.42,"Trousdale",2004-10-05,375211099012402,47,0,c(-99.022799, 37.869448),"2004","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2551","Edwards",-21.27,"Trousdale",2004-11-02,375211099012402,47,0,c(-99.022799, 37.869448),"2004","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2552","Edwards",-21.14,"Trousdale",2004-12-02,375211099012402,47,0,c(-99.022799, 37.869448),"2004","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2553","Edwards",-21,"Trousdale",2005-01-11,375211099012402,47,0,c(-99.022799, 37.869448),"2005","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2554","Edwards",-20.98,"Trousdale",2005-02-04,375211099012402,47,0,c(-99.022799, 37.869448),"2005","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2555","Edwards",-20.8,"Trousdale",2005-03-03,375211099012402,47,0,c(-99.022799, 37.869448),"2005","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2556","Edwards",-20.6,"Trousdale",2005-03-29,375211099012402,47,0,c(-99.022799, 37.869448),"2005","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2557","Edwards",-20.57,"Trousdale",2005-05-04,375211099012402,47,0,c(-99.022799, 37.869448),"2005","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2558","Edwards",-20.4,"Trousdale",2005-06-06,375211099012402,47,0,c(-99.022799, 37.869448),"2005","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2559","Edwards",-19.62,"Trousdale",2005-07-12,375211099012402,47,0,c(-99.022799, 37.869448),"2005","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2560","Edwards",-20.53,"Trousdale",2005-08-01,375211099012402,47,0,c(-99.022799, 37.869448),"2005","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2561","Edwards",-20.28,"Trousdale",2005-09-01,375211099012402,47,0,c(-99.022799, 37.869448),"2005","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2562","Edwards",-20.38,"Trousdale",2005-09-30,375211099012402,47,0,c(-99.022799, 37.869448),"2005","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2563","Edwards",-20.35,"Trousdale",2005-11-04,375211099012402,47,0,c(-99.022799, 37.869448),"2005","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2564","Edwards",-20.47,"Trousdale",2005-12-05,375211099012402,47,0,c(-99.022799, 37.869448),"2005","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2565","Edwards",-20.48,"Trousdale",2006-01-03,375211099012402,47,0,c(-99.022799, 37.869448),"2006","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2566","Edwards",-20.53,"Trousdale",2006-02-02,375211099012402,47,0,c(-99.022799, 37.869448),"2006","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2567","Edwards",-20.71,"Trousdale",2006-03-02,375211099012402,47,0,c(-99.022799, 37.869448),"2006","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2568","Edwards",-20.58,"Trousdale",2006-04-06,375211099012402,47,0,c(-99.022799, 37.869448),"2006","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2569","Edwards",-20.98,"Trousdale",2006-05-03,375211099012402,47,0,c(-99.022799, 37.869448),"2006","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2570","Edwards",-21.28,"Trousdale",2006-06-08,375211099012402,47,0,c(-99.022799, 37.869448),"2006","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2571","Edwards",-22.05,"Trousdale",2006-07-05,375211099012402,47,0,c(-99.022799, 37.869448),"2006","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2572","Edwards",-22.76,"Trousdale",2006-08-03,375211099012402,47,0,c(-99.022799, 37.869448),"2006","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2573","Edwards",-23.24,"Trousdale",2006-09-08,375211099012402,47,0,c(-99.022799, 37.869448),"2006","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2574","Edwards",-23.36,"Trousdale",2006-10-02,375211099012402,47,0,c(-99.022799, 37.869448),"2006","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2575","Edwards",-23.33,"Trousdale",2006-11-02,375211099012402,47,0,c(-99.022799, 37.869448),"2006","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2576","Edwards",-23.26,"Trousdale",2006-12-06,375211099012402,47,0,c(-99.022799, 37.869448),"2006","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2577","Edwards",-23.2,"Trousdale",2007-01-05,375211099012402,47,0,c(-99.022799, 37.869448),"2007","71-0",-99.022799,37.869448,174.2202911,"132-197"
"2578","Edwards",-23.03,"Trousdale",2007-02-05,375211099012402,47,0,c(-99.022799, 37.869448),"2007","71-0",-99.022799,37.869448,174.2202911,"132-197"
