"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"521","Cherokee",-15.75,"KIRKWOOD",1956-05-31,371704094422601,21,0,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"522","Cherokee",-16,"KIRKWOOD",1956-06-29,371704094422601,21,0,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"523","Cherokee",-16.08,"KIRKWOOD",1956-07-11,371704094422601,21,0,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"524","Cherokee",-16.03,"KIRKWOOD",1956-07-31,371704094422601,21,0,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"525","Cherokee",-15.98,"KIRKWOOD",1956-08-29,371704094422601,21,0,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"526","Cherokee",-15.85,"KIRKWOOD",1956-09-29,371704094422601,21,0,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"527","Cherokee",-15.85,"KIRKWOOD",1956-11-05,371704094422601,21,0,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"528","Cherokee",-16.05,"KIRKWOOD",1956-11-30,371704094422601,21,0,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"529","Cherokee",-16.18,"KIRKWOOD",1956-12-03,371704094422601,21,0,c(-94.706595, 37.285242),"1956","71-0",-94.706595,37.285242,NA,NA
"530","Cherokee",-15.68,"KIRKWOOD",1957-01-03,371704094422601,21,0,c(-94.706595, 37.285242),"1957","71-0",-94.706595,37.285242,NA,NA
"531","Cherokee",-15.95,"KIRKWOOD",1957-02-05,371704094422601,21,0,c(-94.706595, 37.285242),"1957","71-0",-94.706595,37.285242,NA,NA
"532","Cherokee",-16.04,"KIRKWOOD",1957-02-28,371704094422601,21,0,c(-94.706595, 37.285242),"1957","71-0",-94.706595,37.285242,NA,NA
"533","Cherokee",-14.91,"KIRKWOOD",1957-04-02,371704094422601,21,0,c(-94.706595, 37.285242),"1957","71-0",-94.706595,37.285242,NA,NA
"534","Cherokee",-10.65,"KIRKWOOD",1957-05-01,371704094422601,21,0,c(-94.706595, 37.285242),"1957","71-0",-94.706595,37.285242,NA,NA
"535","Cherokee",-7.9,"KIRKWOOD",1957-06-05,371704094422601,21,0,c(-94.706595, 37.285242),"1957","71-0",-94.706595,37.285242,NA,NA
"536","Cherokee",-7.75,"KIRKWOOD",1957-07-01,371704094422601,21,0,c(-94.706595, 37.285242),"1957","71-0",-94.706595,37.285242,NA,NA
"537","Cherokee",-9.63,"KIRKWOOD",1957-08-02,371704094422601,21,0,c(-94.706595, 37.285242),"1957","71-0",-94.706595,37.285242,NA,NA
"538","Cherokee",-10.9,"KIRKWOOD",1957-09-03,371704094422601,21,0,c(-94.706595, 37.285242),"1957","71-0",-94.706595,37.285242,NA,NA
"539","Cherokee",-11.45,"KIRKWOOD",1957-10-02,371704094422601,21,0,c(-94.706595, 37.285242),"1957","71-0",-94.706595,37.285242,NA,NA
"540","Cherokee",-13.35,"KIRKWOOD",1957-11-01,371704094422601,21,0,c(-94.706595, 37.285242),"1957","71-0",-94.706595,37.285242,NA,NA
"541","Cherokee",-13.95,"KIRKWOOD",1957-12-02,371704094422601,21,0,c(-94.706595, 37.285242),"1957","71-0",-94.706595,37.285242,NA,NA
"542","Cherokee",-5.05,"KIRKWOOD",1960-05-06,371704094422601,21,0,c(-94.706595, 37.285242),"1960","71-0",-94.706595,37.285242,NA,NA
"543","Cherokee",-11.85,"KIRKWOOD",1960-12-22,371704094422601,21,0,c(-94.706595, 37.285242),"1960","71-0",-94.706595,37.285242,NA,NA
"544","Cherokee",-10.69,"KIRKWOOD",1961-07-06,371704094422601,21,0,c(-94.706595, 37.285242),"1961","71-0",-94.706595,37.285242,NA,NA
"545","Cherokee",-8.73,"KIRKWOOD",1962-04-13,371704094422601,21,0,c(-94.706595, 37.285242),"1962","71-0",-94.706595,37.285242,NA,NA
"546","Cherokee",-11.28,"KIRKWOOD",1962-10-19,371704094422601,21,0,c(-94.706595, 37.285242),"1962","71-0",-94.706595,37.285242,NA,NA
"547","Cherokee",-11.66,"KIRKWOOD",1963-04-12,371704094422601,21,0,c(-94.706595, 37.285242),"1963","71-0",-94.706595,37.285242,NA,NA
"548","Cherokee",-17.9,"KIRKWOOD",1964-06-09,371704094422601,21,0,c(-94.706595, 37.285242),"1964","71-0",-94.706595,37.285242,NA,NA
"549","Cherokee",-220.58,"Baxter Springs",2004-05-24,370437094375601,21,0,c(-94.63132, 37.075302),"2004","287-216",-94.63132,37.075302,NA,NA
"550","Cherokee",-212.15,"Baxter Springs",2004-12-07,370437094375601,21,0,c(-94.63132, 37.075302),"2004","215-144",-94.63132,37.075302,NA,NA
"551","Cherokee",-246.27,"Baxter Springs",2005-08-31,370437094375601,21,0,c(-94.63132, 37.075302),"2005","287-216",-94.63132,37.075302,NA,NA
"552","Cherokee",-217.2,"Baxter Springs",2005-11-30,370437094375601,21,0,c(-94.63132, 37.075302),"2005","287-216",-94.63132,37.075302,NA,NA
"553","Cherokee",-279.33,"Baxter Springs",2006-03-13,370437094375601,21,0,c(-94.63132, 37.075302),"2006","287-216",-94.63132,37.075302,NA,NA
"554","Cherokee",-246.49,"Baxter Springs",2006-05-31,370437094375601,21,0,c(-94.63132, 37.075302),"2006","287-216",-94.63132,37.075302,NA,NA
"555","Cherokee",-255.37,"Baxter Springs",2006-10-02,370437094375601,21,0,c(-94.63132, 37.075302),"2006","287-216",-94.63132,37.075302,NA,NA
"556","Cherokee",-225.8,"Baxter Springs",2006-11-30,370437094375601,21,0,c(-94.63132, 37.075302),"2006","287-216",-94.63132,37.075302,NA,NA
"557","Cherokee",-223.32,"Baxter Springs",2007-03-16,370437094375601,21,0,c(-94.63132, 37.075302),"2007","287-216",-94.63132,37.075302,NA,NA
"558","Cherokee",-213.8,"Baxter Springs",2007-06-13,370437094375601,21,0,c(-94.63132, 37.075302),"2007","215-144",-94.63132,37.075302,NA,NA
"559","Cherokee",-220.32,"Baxter Springs",2007-09-12,370437094375601,21,0,c(-94.63132, 37.075302),"2007","287-216",-94.63132,37.075302,NA,NA
"560","Cherokee",-192,"Baxter Springs",2008-03-13,370437094375601,21,0,c(-94.63132, 37.075302),"2008","215-144",-94.63132,37.075302,NA,NA
"561","Cherokee",-189.99,"Baxter Springs",2008-06-11,370437094375601,21,0,c(-94.63132, 37.075302),"2008","215-144",-94.63132,37.075302,NA,NA
"562","Cherokee",-242.39,"Baxter Springs",2008-12-10,370437094375601,21,0,c(-94.63132, 37.075302),"2008","287-216",-94.63132,37.075302,NA,NA
"563","Cherokee",-229.74,"Baxter Springs",2009-03-11,370437094375601,21,0,c(-94.63132, 37.075302),"2009","287-216",-94.63132,37.075302,NA,NA
"564","Cherokee",-209.38,"Baxter Springs",2009-06-10,370437094375601,21,0,c(-94.63132, 37.075302),"2009","215-144",-94.63132,37.075302,NA,NA
"565","Cherokee",-204.09,"Baxter Springs",2009-09-10,370437094375601,21,0,c(-94.63132, 37.075302),"2009","215-144",-94.63132,37.075302,NA,NA
"566","Cherokee",-190.59,"Baxter Springs",2009-12-09,370437094375601,21,0,c(-94.63132, 37.075302),"2009","215-144",-94.63132,37.075302,NA,NA
"567","Cherokee",-187.48,"Baxter Springs",2010-03-10,370437094375601,21,0,c(-94.63132, 37.075302),"2010","215-144",-94.63132,37.075302,NA,NA
"568","Cherokee",-190.93,"Baxter Springs",2010-06-09,370437094375601,21,0,c(-94.63132, 37.075302),"2010","215-144",-94.63132,37.075302,NA,NA
"569","Cherokee",-187.32,"Baxter Springs",2010-09-09,370437094375601,21,0,c(-94.63132, 37.075302),"2010","215-144",-94.63132,37.075302,NA,NA
"570","Cherokee",-189.74,"Baxter Springs",2010-12-08,370437094375601,21,0,c(-94.63132, 37.075302),"2010","215-144",-94.63132,37.075302,NA,NA
"571","Cherokee",-219.04,"Baxter Springs",2011-03-09,370437094375601,21,0,c(-94.63132, 37.075302),"2011","287-216",-94.63132,37.075302,NA,NA
"572","Cherokee",-206.66,"Baxter Springs",2011-12-14,370437094375601,21,0,c(-94.63132, 37.075302),"2011","215-144",-94.63132,37.075302,NA,NA
"573","Cherokee",-226.68,"Baxter Springs",2012-03-14,370437094375601,21,0,c(-94.63132, 37.075302),"2012","287-216",-94.63132,37.075302,NA,NA
"574","Cherokee",-216.1,"Baxter Springs",2012-06-06,370437094375601,21,0,c(-94.63132, 37.075302),"2012","287-216",-94.63132,37.075302,NA,NA
"575","Cherokee",-279.7,"Baxter Springs",2012-09-06,370437094375601,21,0,c(-94.63132, 37.075302),"2012","287-216",-94.63132,37.075302,NA,NA
"576","Cherokee",-239,"Baxter Springs",2013-06-13,370437094375601,21,0,c(-94.63132, 37.075302),"2013","287-216",-94.63132,37.075302,NA,NA
"577","Cherokee",-193.6,"Baxter Springs",2014-12-11,370437094375601,21,0,c(-94.63132, 37.075302),"2014","215-144",-94.63132,37.075302,NA,NA
"578","Cherokee",-231.15,"Baxter Springs",2015-03-11,370437094375601,21,0,c(-94.63132, 37.075302),"2015","287-216",-94.63132,37.075302,NA,NA
"579","Cherokee",-224.79,"Baxter Springs",2015-06-11,370437094375601,21,0,c(-94.63132, 37.075302),"2015","287-216",-94.63132,37.075302,NA,NA
"580","Cherokee",-229.3,"Baxter Springs",2015-10-21,370437094375601,21,0,c(-94.63132, 37.075302),"2015","287-216",-94.63132,37.075302,NA,NA
"581","Cherokee",-223.4,"Baxter Springs",2016-01-27,370437094375601,21,0,c(-94.63132, 37.075302),"2016","287-216",-94.63132,37.075302,NA,NA
"582","Cherokee",-232.8,"Baxter Springs",2016-05-05,370437094375601,21,0,c(-94.63132, 37.075302),"2016","287-216",-94.63132,37.075302,NA,NA
"583","Cherokee",-247.4,"Baxter Springs",2016-10-07,370437094375601,21,0,c(-94.63132, 37.075302),"2016","287-216",-94.63132,37.075302,NA,NA
"584","Cherokee",-239.1,"Baxter Springs",2017-01-31,370437094375601,21,0,c(-94.63132, 37.075302),"2017","287-216",-94.63132,37.075302,NA,NA
"585","Cherokee",-255.3,"Baxter Springs",2017-05-05,370437094375601,21,0,c(-94.63132, 37.075302),"2017","287-216",-94.63132,37.075302,NA,NA
"586","Cherokee",-262.8,"Baxter Springs",2017-10-11,370437094375601,21,0,c(-94.63132, 37.075302),"2017","287-216",-94.63132,37.075302,NA,NA
"587","Cherokee",-286.5,"Baxter Springs",2018-01-30,370437094375601,21,0,c(-94.63132, 37.075302),"2018","287-216",-94.63132,37.075302,NA,NA
"588","Cherokee",-241.23,"Cherokee",2004-05-25,371846094461701,21,0,c(-94.771541, 37.313097),"2004","287-216",-94.771541,37.313097,NA,NA
"589","Cherokee",-243.44,"Cherokee",2004-12-08,371846094461701,21,0,c(-94.771541, 37.313097),"2004","287-216",-94.771541,37.313097,NA,NA
"590","Cherokee",-236.94,"Cherokee",2005-09-01,371846094461701,21,0,c(-94.771541, 37.313097),"2005","287-216",-94.771541,37.313097,NA,NA
"591","Cherokee",-239.03,"Cherokee",2005-12-01,371846094461701,21,0,c(-94.771541, 37.313097),"2005","287-216",-94.771541,37.313097,NA,NA
"592","Cherokee",-251.93,"Cherokee",2006-03-21,371846094461701,21,0,c(-94.771541, 37.313097),"2006","287-216",-94.771541,37.313097,NA,NA
"593","Cherokee",-238.13,"Cherokee",2006-09-20,371846094461701,21,0,c(-94.771541, 37.313097),"2006","287-216",-94.771541,37.313097,NA,NA
"594","Cherokee",-241.88,"Cherokee",2006-12-12,371846094461701,21,0,c(-94.771541, 37.313097),"2006","287-216",-94.771541,37.313097,NA,NA
"595","Cherokee",-238.43,"Cherokee",2007-03-14,371846094461701,21,0,c(-94.771541, 37.313097),"2007","287-216",-94.771541,37.313097,NA,NA
"596","Cherokee",-241.93,"Cherokee",2007-09-12,371846094461701,21,0,c(-94.771541, 37.313097),"2007","287-216",-94.771541,37.313097,NA,NA
"597","Cherokee",-251.2,"Cherokee",2007-12-21,371846094461701,21,0,c(-94.771541, 37.313097),"2007","287-216",-94.771541,37.313097,NA,NA
"598","Cherokee",-233.56,"Cherokee",2008-03-12,371846094461701,21,0,c(-94.771541, 37.313097),"2008","287-216",-94.771541,37.313097,NA,NA
"599","Cherokee",-233.38,"Cherokee",2008-06-10,371846094461701,21,0,c(-94.771541, 37.313097),"2008","287-216",-94.771541,37.313097,NA,NA
"600","Cherokee",-233.84,"Cherokee",2008-09-09,371846094461701,21,0,c(-94.771541, 37.313097),"2008","287-216",-94.771541,37.313097,NA,NA
"601","Cherokee",-232.52,"Cherokee",2008-12-08,371846094461701,21,0,c(-94.771541, 37.313097),"2008","287-216",-94.771541,37.313097,NA,NA
"602","Cherokee",-233.89,"Cherokee",2009-03-09,371846094461701,21,0,c(-94.771541, 37.313097),"2009","287-216",-94.771541,37.313097,NA,NA
"603","Cherokee",-231.61,"Cherokee",2009-06-08,371846094461701,21,0,c(-94.771541, 37.313097),"2009","287-216",-94.771541,37.313097,NA,NA
"604","Cherokee",-231.93,"Cherokee",2009-09-08,371846094461701,21,0,c(-94.771541, 37.313097),"2009","287-216",-94.771541,37.313097,NA,NA
"605","Cherokee",-231.23,"Cherokee",2009-12-07,371846094461701,21,0,c(-94.771541, 37.313097),"2009","287-216",-94.771541,37.313097,NA,NA
"606","Cherokee",-229.45,"Cherokee",2010-03-08,371846094461701,21,0,c(-94.771541, 37.313097),"2010","287-216",-94.771541,37.313097,NA,NA
"607","Cherokee",-229.26,"Cherokee",2010-06-07,371846094461701,21,0,c(-94.771541, 37.313097),"2010","287-216",-94.771541,37.313097,NA,NA
"608","Cherokee",-231.09,"Cherokee",2010-09-07,371846094461701,21,0,c(-94.771541, 37.313097),"2010","287-216",-94.771541,37.313097,NA,NA
"609","Cherokee",-230.89,"Cherokee",2010-12-07,371846094461701,21,0,c(-94.771541, 37.313097),"2010","287-216",-94.771541,37.313097,NA,NA
"610","Cherokee",-230.6,"Cherokee",2011-03-07,371846094461701,21,0,c(-94.771541, 37.313097),"2011","287-216",-94.771541,37.313097,NA,NA
"611","Cherokee",-229.64,"Cherokee",2011-06-06,371846094461701,21,0,c(-94.771541, 37.313097),"2011","287-216",-94.771541,37.313097,NA,NA
"612","Cherokee",-232.27,"Cherokee",2011-09-06,371846094461701,21,0,c(-94.771541, 37.313097),"2011","287-216",-94.771541,37.313097,NA,NA
"613","Cherokee",-232.23,"Cherokee",2011-12-12,371846094461701,21,0,c(-94.771541, 37.313097),"2011","287-216",-94.771541,37.313097,NA,NA
"614","Cherokee",-230.5,"Cherokee",2012-03-12,371846094461701,21,0,c(-94.771541, 37.313097),"2012","287-216",-94.771541,37.313097,NA,NA
"615","Cherokee",-239.23,"Cherokee",2012-06-06,371846094461701,21,0,c(-94.771541, 37.313097),"2012","287-216",-94.771541,37.313097,NA,NA
"616","Cherokee",-234.3,"Cherokee",2012-12-12,371846094461701,21,0,c(-94.771541, 37.313097),"2012","287-216",-94.771541,37.313097,NA,NA
"617","Cherokee",-234.39,"Cherokee",2013-03-12,371846094461701,21,0,c(-94.771541, 37.313097),"2013","287-216",-94.771541,37.313097,NA,NA
"618","Cherokee",-230.09,"Cherokee",2013-06-11,371846094461701,21,0,c(-94.771541, 37.313097),"2013","287-216",-94.771541,37.313097,NA,NA
"619","Cherokee",-230.03,"Cherokee",2013-12-18,371846094461701,21,0,c(-94.771541, 37.313097),"2013","287-216",-94.771541,37.313097,NA,NA
"620","Cherokee",-231.04,"Cherokee",2014-12-10,371846094461701,21,0,c(-94.771541, 37.313097),"2014","287-216",-94.771541,37.313097,NA,NA
"621","Cherokee",-229.32,"Cherokee",2015-03-09,371846094461701,21,0,c(-94.771541, 37.313097),"2015","287-216",-94.771541,37.313097,NA,NA
"622","Cherokee",-228.03,"Cherokee",2015-06-10,371846094461701,21,0,c(-94.771541, 37.313097),"2015","287-216",-94.771541,37.313097,NA,NA
"623","Cherokee",-229.4,"Cherokee",2015-10-20,371846094461701,21,0,c(-94.771541, 37.313097),"2015","287-216",-94.771541,37.313097,NA,NA
"624","Cherokee",-228.5,"Cherokee",2016-01-26,371846094461701,21,0,c(-94.771541, 37.313097),"2016","287-216",-94.771541,37.313097,NA,NA
"625","Cherokee",-226.2,"Cherokee",2016-05-04,371846094461701,21,0,c(-94.771541, 37.313097),"2016","287-216",-94.771541,37.313097,NA,NA
"626","Cherokee",-224.7,"Cherokee",2017-01-31,371846094461701,21,0,c(-94.771541, 37.313097),"2017","287-216",-94.771541,37.313097,NA,NA
"627","Cherokee",-223.9,"Cherokee",2017-05-04,371846094461701,21,0,c(-94.771541, 37.313097),"2017","287-216",-94.771541,37.313097,NA,NA
"628","Cherokee",-225.5,"Cherokee",2017-10-10,371846094461701,21,0,c(-94.771541, 37.313097),"2017","287-216",-94.771541,37.313097,NA,NA
"629","Cherokee",-251.33,"Cherokee",2018-01-29,371846094461701,21,0,c(-94.771541, 37.313097),"2018","287-216",-94.771541,37.313097,NA,NA
"630","Cherokee",-223.73,"Cherokee",2018-05-17,371846094461701,21,0,c(-94.771541, 37.313097),"2018","287-216",-94.771541,37.313097,NA,NA
"631","Cherokee",-227.53,"Cherokee",2018-10-10,371846094461701,21,0,c(-94.771541, 37.313097),"2018","287-216",-94.771541,37.313097,NA,NA
"632","Cherokee",-230.63,"Cherokee",2019-01-24,371846094461701,21,0,c(-94.771541, 37.313097),"2019","287-216",-94.771541,37.313097,NA,NA
"633","Cherokee",-223.93,"Cherokee",2019-05-14,371846094461701,21,0,c(-94.771541, 37.313097),"2019","287-216",-94.771541,37.313097,NA,NA
"634","Cherokee",-227.93,"Cherokee",2019-10-08,371846094461701,21,0,c(-94.771541, 37.313097),"2019","287-216",-94.771541,37.313097,NA,NA
"635","Cherokee",-225.22,"Cherokee",2020-01-29,371846094461701,21,0,c(-94.771541, 37.313097),"2020","287-216",-94.771541,37.313097,NA,NA
"636","Cherokee",-220.73,"Cherokee",2020-05-27,371846094461701,21,0,c(-94.771541, 37.313097),"2020","287-216",-94.771541,37.313097,NA,NA
"637","Cherokee",-226.61,"Cherokee",2021-01-21,371846094461701,21,0,c(-94.771541, 37.313097),"2021","287-216",-94.771541,37.313097,NA,NA
"638","Cherokee",-219.62,"Cherokee",2021-12-02,371846094461701,21,0,c(-94.771541, 37.313097),"2021","287-216",-94.771541,37.313097,NA,NA
"639","Cherokee",-218.93,"Cherokee",2022-06-23,371846094461701,21,0,c(-94.771541, 37.313097),"2022","287-216",-94.771541,37.313097,NA,NA
"640","Cherokee",-140.27,"Baxter Springs",2004-05-25,370426094415801,21,0,c(-94.698537, 37.074154),"2004","143-72",-94.698537,37.074154,NA,NA
"641","Cherokee",-132.39,"Baxter Springs",2004-12-06,370426094415801,21,0,c(-94.698537, 37.074154),"2004","143-72",-94.698537,37.074154,NA,NA
"642","Cherokee",-175.93,"Baxter Springs",2005-08-31,370426094415801,21,0,c(-94.698537, 37.074154),"2005","215-144",-94.698537,37.074154,NA,NA
"643","Cherokee",-148.97,"Baxter Springs",2005-11-30,370426094415801,21,0,c(-94.698537, 37.074154),"2005","215-144",-94.698537,37.074154,NA,NA
"644","Cherokee",-138.02,"Baxter Springs",2006-03-21,370426094415801,21,0,c(-94.698537, 37.074154),"2006","143-72",-94.698537,37.074154,NA,NA
"645","Cherokee",-192.44,"Baxter Springs",2006-06-01,370426094415801,21,0,c(-94.698537, 37.074154),"2006","215-144",-94.698537,37.074154,NA,NA
"646","Cherokee",-151.23,"Baxter Springs",2006-10-02,370426094415801,21,0,c(-94.698537, 37.074154),"2006","215-144",-94.698537,37.074154,NA,NA
"647","Cherokee",-177.74,"Baxter Springs",2006-11-29,370426094415801,21,0,c(-94.698537, 37.074154),"2006","215-144",-94.698537,37.074154,NA,NA
"648","Cherokee",-166.52,"Baxter Springs",2007-03-14,370426094415801,21,0,c(-94.698537, 37.074154),"2007","215-144",-94.698537,37.074154,NA,NA
"649","Cherokee",-118.37,"Baxter Springs",2007-06-13,370426094415801,21,0,c(-94.698537, 37.074154),"2007","143-72",-94.698537,37.074154,NA,NA
"650","Cherokee",-156.44,"Baxter Springs",2007-09-12,370426094415801,21,0,c(-94.698537, 37.074154),"2007","215-144",-94.698537,37.074154,NA,NA
"651","Cherokee",-163.38,"Baxter Springs",2007-12-19,370426094415801,21,0,c(-94.698537, 37.074154),"2007","215-144",-94.698537,37.074154,NA,NA
"652","Cherokee",-179.9,"Baxter Springs",2008-03-13,370426094415801,21,0,c(-94.698537, 37.074154),"2008","215-144",-94.698537,37.074154,NA,NA
"653","Cherokee",-152.44,"Baxter Springs",2008-06-11,370426094415801,21,0,c(-94.698537, 37.074154),"2008","215-144",-94.698537,37.074154,NA,NA
"654","Cherokee",-157.2,"Baxter Springs",2008-09-11,370426094415801,21,0,c(-94.698537, 37.074154),"2008","215-144",-94.698537,37.074154,NA,NA
"655","Cherokee",-156.04,"Baxter Springs",2008-12-10,370426094415801,21,0,c(-94.698537, 37.074154),"2008","215-144",-94.698537,37.074154,NA,NA
"656","Cherokee",-168.41,"Baxter Springs",2009-03-11,370426094415801,21,0,c(-94.698537, 37.074154),"2009","215-144",-94.698537,37.074154,NA,NA
"657","Cherokee",-174.6,"Baxter Springs",2009-06-10,370426094415801,21,0,c(-94.698537, 37.074154),"2009","215-144",-94.698537,37.074154,NA,NA
"658","Cherokee",-154.25,"Baxter Springs",2009-09-10,370426094415801,21,0,c(-94.698537, 37.074154),"2009","215-144",-94.698537,37.074154,NA,NA
"659","Cherokee",-151.61,"Baxter Springs",2009-12-09,370426094415801,21,0,c(-94.698537, 37.074154),"2009","215-144",-94.698537,37.074154,NA,NA
"660","Cherokee",-130.25,"Baxter Springs",2010-03-10,370426094415801,21,0,c(-94.698537, 37.074154),"2010","143-72",-94.698537,37.074154,NA,NA
"661","Cherokee",-124.48,"Baxter Springs",2010-06-09,370426094415801,21,0,c(-94.698537, 37.074154),"2010","143-72",-94.698537,37.074154,NA,NA
"662","Cherokee",-141.84,"Baxter Springs",2010-09-09,370426094415801,21,0,c(-94.698537, 37.074154),"2010","143-72",-94.698537,37.074154,NA,NA
"663","Cherokee",-165.37,"Baxter Springs",2010-12-08,370426094415801,21,0,c(-94.698537, 37.074154),"2010","215-144",-94.698537,37.074154,NA,NA
"664","Cherokee",-162.63,"Baxter Springs",2011-03-09,370426094415801,21,0,c(-94.698537, 37.074154),"2011","215-144",-94.698537,37.074154,NA,NA
"665","Cherokee",-140.12,"Baxter Springs",2011-06-08,370426094415801,21,0,c(-94.698537, 37.074154),"2011","143-72",-94.698537,37.074154,NA,NA
"666","Cherokee",-169.22,"Baxter Springs",2011-09-08,370426094415801,21,0,c(-94.698537, 37.074154),"2011","215-144",-94.698537,37.074154,NA,NA
"667","Cherokee",-141.86,"Baxter Springs",2011-12-14,370426094415801,21,0,c(-94.698537, 37.074154),"2011","143-72",-94.698537,37.074154,NA,NA
"668","Cherokee",-108.71,"Baxter Springs",2012-03-14,370426094415801,21,0,c(-94.698537, 37.074154),"2012","143-72",-94.698537,37.074154,NA,NA
"669","Cherokee",-169.72,"Baxter Springs",2012-06-06,370426094415801,21,0,c(-94.698537, 37.074154),"2012","215-144",-94.698537,37.074154,NA,NA
"670","Cherokee",-151.9,"Baxter Springs",2012-09-06,370426094415801,21,0,c(-94.698537, 37.074154),"2012","215-144",-94.698537,37.074154,NA,NA
"671","Cherokee",-128.17,"Baxter Springs",2013-03-13,370426094415801,21,0,c(-94.698537, 37.074154),"2013","143-72",-94.698537,37.074154,NA,NA
"672","Cherokee",-154.67,"Baxter Springs",2013-06-13,370426094415801,21,0,c(-94.698537, 37.074154),"2013","215-144",-94.698537,37.074154,NA,NA
"673","Cherokee",-139.27,"Baxter Springs",2014-12-11,370426094415801,21,0,c(-94.698537, 37.074154),"2014","143-72",-94.698537,37.074154,NA,NA
